2.478014807189484969e+00,9.193876957292609342e-01,0.000000000000000000e+00,1.014563825216605597e+00,3.957914683623136032e-01,1.580566349684357497e-01,2.586576521479288515e-01,1.664458789601663546e-01,5.901107768731667091e-01,6.056377441576951681e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.720906925230363482e-01,7.985507747489739572e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.413715537733510441e-01,1.401931182611079185e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.631307022973297549e+00,0.000000000000000000e+00,7.556122016499867700e-01,3.122254480733392401e-01,1.821795230395339082e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.805149178260463838e-01,1.794308654220970523e+00,5.833475701578728634e-01,3.082827624267494571e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.055559615953454489e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.733021121309774593e-01,0.000000000000000000e+00
2.022029095344659577e+00,7.823811892145545732e-01,0.000000000000000000e+00,1.293548668060409579e+00,6.477510654912247423e-01,8.054264121850510105e-02,0.000000000000000000e+00,2.071457352914994887e-01,5.541810310623956903e-01,1.489684345243490748e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.747218641087642466e-01,1.438817857769838282e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.609406855407766290e-01,1.556259881896645769e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.940870476032876768e+00,0.000000000000000000e+00,1.347204121057606674e+00,4.474401121166331485e-01,1.614287918095361540e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360429729142653033e+00,1.810093874569379091e+00,6.458043309090402140e-01,2.984350457181096927e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.079893764943534062e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.956197074225043187e-01,0.000000000000000000e+00
2.067981203063434581e+00,7.215357269701813125e-01,0.000000000000000000e+00,1.115065401902663567e+00,4.363015659354828601e-01,3.074418385314588442e-01,0.000000000000000000e+00,1.899988036065760055e-01,5.768018766597097224e-01,8.289794485620266551e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.352571779235549831e-01,4.808239010245759504e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.063945520540368728e-01,1.551935735366617441e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.573527874812470362e+00,0.000000000000000000e+00,7.737700983009700995e-01,3.590605812962196497e-01,1.752704282548577908e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.198938840314190957e+00,1.988523915367101935e+00,6.335983474083249911e-01,3.241529945378405775e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.062824677222818703e-02,0.000000000000000000e+00,1.644164812998891445e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.014595861066288407e-01,0.000000000000000000e+00
1.686859753641861248e+00,6.249840962776016529e-01,0.000000000000000000e+00,1.415955358310704737e+00,7.916639856066107761e-01,2.248184572715387075e-01,0.000000000000000000e+00,2.313079165482173072e-01,4.908456520330621298e-01,1.524142463225204025e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.394145680462016701e-01,7.079281886799021484e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.050889820074138781e+00,1.660325784065235455e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.028034126129378834e+00,0.000000000000000000e+00,1.281688422724773568e+00,4.116686979399041824e-01,1.509297072319534472e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.586040199554563657e+00,1.960854791047366819e+00,7.401884326291333638e-01,2.923656518471607901e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.163073992130647105e-01,0.000000000000000000e+00,4.311453974509925069e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.005368661258386087e-01,0.000000000000000000e+00
1.705037573302645937e+00,4.837529429372415257e-01,0.000000000000000000e+00,1.128400310050477362e+00,5.829731177549876131e-01,4.533201181704321625e-01,0.000000000000000000e+00,1.967933357945971795e-01,5.036185259790739721e-01,1.242098525241796952e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.054998239490608780e-01,1.724361370534065463e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.611183706081257938e-01,1.599313390375221910e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.636133404036733685e+00,0.000000000000000000e+00,7.793986491110622694e-01,3.374651974350046379e-01,1.555840569326691902e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.401414569797432952e+00,2.112263635919929161e+00,6.814934614472752950e-01,3.410992492917960250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.982556225863785881e-01,0.000000000000000000e+00,1.793349091184918420e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.837950232203991785e-01,0.000000000000000000e+00
1.952133177771466332e+00,4.482311289302615132e-01,0.000000000000000000e+00,1.087575341634060777e+00,4.926243554254232104e-01,4.962125546058671621e-01,0.000000000000000000e+00,1.851153681442763710e-01,4.582118261498217548e-01,1.222376827525346737e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.237678155105088607e-01,1.870116898643697789e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.221558566191956574e-01,1.557814676071531235e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.525590170425242587e+00,0.000000000000000000e+00,6.548934363580397600e-01,3.157138059612592529e-01,1.479858885636153865e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234620479657467129e+00,2.084270620999050472e+00,6.259283027366916441e-01,3.325536877778604850e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.003324424823101024e+00,0.000000000000000000e+00,1.428763611323211613e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.691690182785250185e-01,0.000000000000000000e+00
1.914018756854753311e+00,7.474043445442480893e-01,0.000000000000000000e+00,1.431642456085177040e+00,8.092174276578010250e-01,8.074914095511916134e-02,0.000000000000000000e+00,2.303398293327871271e-01,5.348991303872417946e-01,1.825012521181698100e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.381256551631531160e-01,1.845773475777380268e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015345916853961361e+00,1.598827030262164772e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.177465463197867823e+00,0.000000000000000000e+00,1.586139529500951273e+00,4.848488976710614295e-01,1.443545413835917390e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.522976216158558938e+00,1.790316213728876393e+00,6.981634574071197141e-01,2.693674607800093934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.188977316172259657e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.631471522083746795e-01,0.000000000000000000e+00
3.015984368834409679e+00,7.578454173303624808e-01,0.000000000000000000e+00,9.326473430644967033e-01,3.436802599678416281e-01,3.634283449287957213e-01,0.000000000000000000e+00,1.135825264961701497e-01,3.129095641826574736e-01,4.892815515653957392e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.772941443972576359e-01,7.125172190211467305e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.369650673134517715e-01,1.455897244257607026e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.278211652908882945e+00,0.000000000000000000e+00,5.850100987186003243e-01,2.848726812394212771e-01,1.174434946342773678e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.502644045076719337e-01,2.018804505592838083e+00,5.848819524638181333e-01,3.889820064069732797e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.854773128736015575e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.247015481563260586e-01,0.000000000000000000e+00
1.924854956687308993e+00,7.413226614967176609e-01,0.000000000000000000e+00,1.457974285909775070e+00,8.380370897511778550e-01,8.066213158608419309e-02,0.000000000000000000e+00,2.435717061795903415e-01,5.390364338083204476e-01,1.862538355229617915e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.534977777859787285e-01,2.163224662148314437e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.069030848774031872e+00,1.586923501706169359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.260217006550725216e+00,0.000000000000000000e+00,1.673261266476568698e+00,5.052007630584622877e-01,1.360949390626320588e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.546726109101421498e+00,1.767250643823045753e+00,7.036291982417319790e-01,2.525611870671383707e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.303913816394665304e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.660869857523115778e-01,0.000000000000000000e+00
2.243638814817000338e+00,6.322042530347600220e-01,0.000000000000000000e+00,1.070164966177969523e+00,4.372107047961195647e-01,4.278321264922451128e-01,0.000000000000000000e+00,1.680295727602175437e-01,4.759589915867755705e-01,8.922681605124228865e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.406235798272109649e-01,3.799854761881189535e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.194342397227645236e-01,1.561416189994180970e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.481216819074153479e+00,0.000000000000000000e+00,6.758610060113211526e-01,3.280869667791513344e-01,1.517787671657543136e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110115646751746121e+00,2.025283740048311909e+00,6.136421440402077820e-01,3.351019589721588865e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.553934784837181615e-01,0.000000000000000000e+00,1.586084927620052265e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.139923326403483372e-01,0.000000000000000000e+00
2.553747274359077224e+00,8.938053145078657113e-01,0.000000000000000000e+00,1.011457474763109099e+00,3.767835309599230076e-01,2.265354301399148951e-01,9.037985080171906382e-02,1.602194265526175609e-01,5.517482876133585901e-01,5.413523481759098532e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.286896503092312960e-01,7.281858557860564352e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.443993134488556596e-01,1.435959868712283427e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.547178095832042022e+00,0.000000000000000000e+00,7.183471503682732351e-01,3.126562229942982940e-01,1.702897713852191020e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.436980813795062817e-01,1.838999595659421837e+00,5.887162228911172468e-01,3.164470294417552343e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.954606315617196666e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.658653994893014572e-01,0.000000000000000000e+00
1.794542818399239348e+00,5.817826069237479469e-01,0.000000000000000000e+00,1.215558330203662107e+00,5.953653772513431974e-01,3.364277749701353737e-01,0.000000000000000000e+00,2.113262629278502835e-01,5.026005290554065308e-01,1.158909058162688327e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.915128509357497899e-01,3.850485391663133194e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.006389474703654363e-01,1.607653480463117290e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.729389845198249231e+00,0.000000000000000000e+00,9.300018520142868672e-01,3.635132059929047088e-01,1.600960323182938350e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406345198421122822e+00,2.040594529004557067e+00,6.974843819223157659e-01,3.315850177731490822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.026447428506741977e-01,0.000000000000000000e+00,2.390608078336313169e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.087592712271758355e-01,0.000000000000000000e+00
2.236748568384515856e+00,8.205989740008321487e-01,0.000000000000000000e+00,1.065279560409651660e+00,3.849093200171178064e-01,2.542903405628245683e-01,0.000000000000000000e+00,1.763438662218142494e-01,6.107763335843626740e-01,8.375821348398887478e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.288193947057839850e-01,6.365676599983048911e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.719323563137350241e-01,1.513212193627138102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.555484895565375725e+00,0.000000000000000000e+00,7.538964419125661065e-01,3.496443423739686862e-01,1.795642905173258752e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.082575689130994334e+00,1.930965477599890123e+00,5.954043028401421189e-01,3.145469429806951878e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.647122464320662227e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.529562679770917200e-01,0.000000000000000000e+00
2.100538408398380241e+00,6.275355151563567491e-01,0.000000000000000000e+00,1.101743608919873330e+00,4.511020995921476984e-01,3.916001988525028565e-01,0.000000000000000000e+00,1.803378897886790677e-01,5.101675890259482760e-01,9.416590131613659931e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.876411174698884521e-01,3.775616598914058319e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.208835489212724656e-01,1.566965631616365595e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.531700475146681839e+00,0.000000000000000000e+00,7.164828348008759340e-01,3.417505823074424298e-01,1.622980110671395027e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183259159213663869e+00,2.030979890255894205e+00,6.278506407748865037e-01,3.315444856873024371e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.129915338027706717e-01,0.000000000000000000e+00,1.622916184824111929e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.197949765855202742e-01,0.000000000000000000e+00
1.589490385486295398e+00,5.740665795445210051e-01,0.000000000000000000e+00,1.426800474459883228e+00,8.454719594997357479e-01,2.592526081856189046e-01,0.000000000000000000e+00,2.341008519768710827e-01,4.750072057698196404e-01,1.613740117398050622e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.697810579327322378e-01,6.478160068544849270e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.096028604851359667e+00,1.676906056231514341e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.089393526388221289e+00,0.000000000000000000e+00,1.319642184420455333e+00,4.082124760287220155e-01,1.452873877799058855e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.653345706827997752e+00,1.981857400002864145e+00,7.559932604034366177e-01,3.030346562208562355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.880896758445360417e-01,0.000000000000000000e+00,4.605025650388028802e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.403920183062041138e-01,0.000000000000000000e+00
