2.075206705125579809e+00,9.415154356091409715e-01,0.000000000000000000e+00,1.293364054819097442e+00,8.547782053439382244e-01,3.593656832783811428e-01,2.248817004456155733e+00,1.889176093167417025e-01,6.026425809509062814e-01,0.000000000000000000e+00,6.336886371738431611e-02,0.000000000000000000e+00,6.981944030077843477e-01,3.966367304664044635e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.351910853693306658e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.375778412092968583e+00,3.619704411084451734e-01,1.931351223031241515e+00,4.630867937567837989e-01,1.171299970656309419e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562516739238964059e+00,1.733832133425652788e+00,6.676927500591072207e-01,3.420947777391282196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.252446259584658717e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.906706148374320620e-01,0.000000000000000000e+00
2.579065467817295954e+00,9.512325338106579764e-01,0.000000000000000000e+00,1.063206009345147640e+00,6.392899638930321649e-01,6.094796330671876927e-02,2.789277348180159599e+00,2.208412156724325892e-01,5.441501702516671202e-01,0.000000000000000000e+00,1.847050893253460169e-05,0.000000000000000000e+00,6.461541191074886559e-01,1.328152621723281746e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.067952010398673268e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.914857337486263189e+00,3.656134789861237300e-01,8.368223347325202122e-01,3.265869809305783078e-01,1.817259149642910687e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.046691029734168721e+00,1.822746868980159141e+00,6.330883904692826691e-01,3.731876529038588575e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.822771943479079004e-01,0.000000000000000000e+00,5.808428655967035059e-02,6.382601226528750171e-01,0.000000000000000000e+00
1.125568642050452262e+00,4.642657629361799376e-01,0.000000000000000000e+00,1.739595303691422234e+00,1.577043006092261779e+00,3.043522822578849651e-01,0.000000000000000000e+00,1.738837204132909486e-01,1.916560129736974705e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.764174635230800092e-01,1.202654605946701372e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.859492445825188689e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.307689423182415656e+00,8.878249854348263526e-01,2.041951154850361938e+00,4.656921157397834743e-01,1.049780418664774118e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.091378147373772478e+00,1.647899827478287227e+00,1.001969261142334755e+00,3.818630497344189245e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.272116096034844934e-01,0.000000000000000000e+00,9.624263511452292308e-01,0.000000000000000000e+00,3.341840157842549397e-01,1.623205483582807584e+00,0.000000000000000000e+00
1.174044334801697786e+00,4.731921200873031585e-01,0.000000000000000000e+00,1.774683772472866350e+00,1.617716848057443535e+00,4.027688813883456009e-01,0.000000000000000000e+00,1.855650437706491407e-01,1.768371259966226017e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.663111138885810414e-01,1.273958851334120235e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.918043603726769186e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.434853181599444749e+00,9.102157895582020375e-01,2.097301990985585451e+00,4.790268299210606595e-01,1.062123460398637809e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.122482983911174514e+00,1.549968659870078591e+00,1.016563325944122020e+00,3.770291111984568344e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.117636229853664676e-01,0.000000000000000000e+00,1.003444615823926078e+00,0.000000000000000000e+00,3.449778988888753117e-01,1.675578609325206525e+00,0.000000000000000000e+00
8.854858653741558561e-01,1.353242390710267806e-01,0.000000000000000000e+00,1.165047812823923445e+00,1.014145171852650629e+00,5.592726763883888452e-01,0.000000000000000000e+00,2.181266397910972266e-01,6.628326384504141799e-01,0.000000000000000000e+00,1.563670044721089392e-01,0.000000000000000000e+00,7.897035952464847020e-01,6.822841336257565725e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.219936793076494608e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.280759128308610162e+00,3.324062204726062619e-01,1.321287116270753792e+00,4.146354831291249043e-01,1.107156400123180395e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.679849545993733040e+00,2.210290806844828815e+00,7.363731645736575349e-01,4.042958444027798248e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.450299015766167710e+00,0.000000000000000000e+00,3.869851046740876988e-01,0.000000000000000000e+00,1.976806767624877947e-01,9.108782765774922074e-01,0.000000000000000000e+00
8.355857512934599107e-01,3.898278850426079023e-01,0.000000000000000000e+00,1.797627022100978689e+00,1.765383271091959472e+00,1.507685978678076910e-01,0.000000000000000000e+00,1.335071427549424650e-01,2.870621671499423155e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123168479511850615e+00,1.142589528479534433e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.056754288637476336e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.448181217195847914e+00,9.220422445414238055e-01,2.265392211051812321e+00,4.817819413114036720e-01,9.406446171766044140e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.322848941836047842e+00,1.907196948560885286e+00,1.103201332134887247e+00,4.348594520139714703e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.723732829519295295e-01,0.000000000000000000e+00,1.028365033297056419e+00,0.000000000000000000e+00,3.643673774773024121e-01,1.704393379657451302e+00,0.000000000000000000e+00
1.353379190856032643e+00,4.974369050203646392e-01,0.000000000000000000e+00,2.006371936152117286e+00,1.796516225841098935e+00,1.584746380696522738e+00,0.000000000000000000e+00,1.974108054658657851e-01,2.114940573298677573e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035945957248026739e+00,1.587491793925483341e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.367420905106798923e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.990880508308192187e+00,1.065604971862723405e+00,2.327492020049207522e+00,5.283126736593081185e-01,1.039198154886444181e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.314916437033109009e+00,1.424765875567170381e+00,1.136145563365502653e+00,3.777235239850422199e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.625941832497670325e-01,0.000000000000000000e+00,1.089001553156819568e+00,0.000000000000000000e+00,3.335110805788131794e-01,1.974372603373557578e+00,0.000000000000000000e+00
2.679549761867182855e+00,1.527406471383857545e-01,0.000000000000000000e+00,8.600010958777301040e-01,2.502834959232880796e-01,2.629250670476113716e-01,0.000000000000000000e+00,1.004667738220149376e-01,2.990214740042075325e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.314507754165134212e-01,9.244977962224351087e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.312230810338894438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.334236765639987610e+00,6.453705249434064234e-03,5.297355881227170382e-01,3.195460227917025220e-01,8.102140405996673955e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.047185931379918777e-01,2.138934844680467240e+00,5.737911384372111900e-01,3.663036334323059307e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.673211454005377963e+00,0.000000000000000000e+00,1.888840183421567898e-01,0.000000000000000000e+00,1.173457120401397713e-01,8.191710681609908340e-01,0.000000000000000000e+00
1.806483824359347734e+00,5.866110130230250963e-01,0.000000000000000000e+00,1.527584095089236538e+00,1.101139578929256402e+00,1.252232344516682083e+00,0.000000000000000000e+00,1.788041107748980507e-01,2.546935316775322811e-01,0.000000000000000000e+00,4.471019425260125413e-03,0.000000000000000000e+00,7.004670563306010234e-01,1.720295219730484604e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428550427396691802e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.855248768431951856e+00,6.354110732955504659e-01,1.689472866370557158e+00,4.717617309735592790e-01,1.070370847222876565e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.714735109595376450e+00,1.348885343750607202e+00,7.270324385775999154e-01,2.284265224888631651e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.386648148874102371e-01,0.000000000000000000e+00,5.866736502643863371e-01,0.000000000000000000e+00,1.443731302474297040e-01,1.086632818289169133e+00,0.000000000000000000e+00
2.252586948844967463e+00,9.956865624488239197e-01,0.000000000000000000e+00,1.511426936061060378e+00,4.363080841988137282e-01,3.701879649491307545e-02,0.000000000000000000e+00,1.704755663963007650e-01,6.605164272080534804e-01,0.000000000000000000e+00,2.271484144340349398e-03,0.000000000000000000e+00,6.447177705691494731e-01,1.222444711401876827e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.624918086428293718e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.545442573147080001e+00,3.113258614519464063e-01,1.081079584654669246e+00,3.571244268113890619e-01,1.759533805300743881e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.320227068835120976e+00,2.027865270268421671e+00,6.669563633508198697e-01,3.372178015023913344e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.816373316902321622e-01,0.000000000000000000e+00,1.152083944485429029e-03,5.717500629232930009e-01,0.000000000000000000e+00
2.049175209478265369e+00,9.927898250039304262e-01,0.000000000000000000e+00,1.121841300837282063e+00,8.565010914524282537e-01,0.000000000000000000e+00,2.847077326518610008e+00,2.168181719020094989e-01,7.892840473835940340e-01,0.000000000000000000e+00,9.318278348787389920e-02,0.000000000000000000e+00,6.150134334950662085e-01,2.023107869908316037e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.069287460602183826e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.397188749114836703e+00,3.590460131965361179e-01,1.410425301551255117e+00,3.888539455563452818e-01,2.040442413140772793e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.396457928001187510e+00,1.596949018594227887e+00,5.697447563862142461e-01,3.104562659660111690e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.610966525835610175e-01,0.000000000000000000e+00,5.858966682552267657e-02,6.771379210643921898e-01,0.000000000000000000e+00
6.838716286468501382e-01,2.312528452219198838e-01,0.000000000000000000e+00,1.343686502076084865e+00,1.561876610729170167e+00,7.464635550814975318e-01,0.000000000000000000e+00,1.684465556179787216e-01,8.869380770033211681e-01,0.000000000000000000e+00,1.779418446698918799e-01,0.000000000000000000e+00,9.545420501231048904e-01,9.665268641680083705e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.697295306633145318e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.076883892385599673e+00,4.101348026546239867e-01,2.076894948953826425e+00,5.519071609344938789e-01,9.172260395669152855e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.326092820186909105e+00,2.020198607814912783e+00,8.880652941087325836e-01,3.966551801459106130e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.479603069901151535e+00,0.000000000000000000e+00,5.880419662486039423e-01,0.000000000000000000e+00,2.045181718468895293e-01,9.683631932865156555e-01,0.000000000000000000e+00
2.180699570271640741e+00,1.001581560520296010e+00,0.000000000000000000e+00,1.568592453961697553e+00,6.059532892965658890e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.711570016834773611e-01,6.229234014707029088e-01,0.000000000000000000e+00,2.146466372461938027e-02,0.000000000000000000e+00,6.139694390751044839e-01,1.426501048172605923e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.372526737642185024e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.838121559916958914e+00,3.745595127092718468e-01,1.310891804751748602e+00,4.181441558675961789e-01,1.738448733919769396e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.462124449789829361e+00,1.844444702520398272e+00,6.948880303644828782e-01,3.367998862883929689e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.879706484463823712e-01,0.000000000000000000e+00,3.875829783982825960e-02,6.310960827432138265e-01,0.000000000000000000e+00
2.087921076582900159e+00,8.153255104100286532e-01,0.000000000000000000e+00,1.558202399708278341e+00,8.665984948165168511e-01,1.214845341502757414e-01,0.000000000000000000e+00,1.883193569194223371e-01,4.599744880963531068e-01,0.000000000000000000e+00,6.409122703215132388e-02,0.000000000000000000e+00,5.555824991980151673e-01,1.899676222860043007e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.124154641145127531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.364129520576316867e+00,4.458206377321159986e-01,1.672626536136177178e+00,5.257930171695736066e-01,1.384620676630123448e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.709755568716329277e+00,1.487275311822065849e+00,7.198032372668189405e-01,2.987730259695369206e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.155743148061677994e-01,0.000000000000000000e+00,1.068162906048623351e-01,8.109038203363175823e-01,0.000000000000000000e+00
2.054754625848284277e+00,1.012694304167931936e+00,0.000000000000000000e+00,1.062293041621473533e+00,8.761858887801174944e-01,0.000000000000000000e+00,3.654659208703627815e+00,2.248442049359772044e-01,7.940797316672868478e-01,0.000000000000000000e+00,1.030798202334551883e-01,0.000000000000000000e+00,6.368486822641090672e-01,1.693899890040736711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.019872630095855826e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.380572090258851414e+00,3.867502845192937744e-01,1.229950667058256508e+00,3.297884686253702569e-01,2.069671296823192730e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.279175214211359934e+00,1.601621516154427161e+00,5.226332157244988341e-01,3.104765429085685202e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.982664329971957629e-01,0.000000000000000000e+00,5.617493405746439017e-02,6.246153074555929052e-01,0.000000000000000000e+00
